44;arms_factory;3033.00;11.65;1433.00;0.34;0
44;arms_factory;2999.00;10.10;1435.00;3.36;0
44;arms_factory;3000.00;10.10;1446.00;4.57;0
44;arms_factory;3048.00;12.25;1423.00;2.41;0
44;arms_factory;3059.00;11.93;1403.00;0.25;0
44;industrial_complex;2986.00;9.80;1445.00;0.35;0
44;industrial_complex;3047.00;11.50;1386.00;4.47;0
44;industrial_complex;3055.00;12.35;1418.00;0.85;0
44;industrial_complex;3023.00;11.20;1421.00;3.87;0
44;industrial_complex;3024.00;11.12;1430.00;5.08;0
44;industrial_complex;3043.00;11.90;1404.00;2.92;0
44;air_base;3002.00;10.12;1439.00;5.58;0
44;supply_node;3040.00;11.80;1399.00;2.53;0
44;supply_node;3055.00;11.70;1393.00;5.12;0
44;supply_node;2987.00;9.80;1444.00;1.77;0
44;supply_node;3030.00;11.70;1413.00;4.71;0
44;supply_node;3028.00;11.28;1429.00;1.01;0
44;supply_node;3050.00;12.10;1420.00;3.95;0
44;supply_node;3007.00;10.30;1432.00;5.42;0
44;supply_node;3003.00;10.20;1447.00;3.18;0
44;supply_node;2980.00;9.88;1431.00;6.11;0
44;naval_base;2976.00;9.50;1432.00;-2.68;1948
44;naval_base;2982.00;9.50;1446.00;-1.77;1948
44;bunker;3053.00;11.98;1406.00;0.92;0
44;bunker;3003.00;10.20;1440.00;1.02;0
44;bunker;3040.00;11.80;1399.00;5.15;0
44;bunker;3020.00;11.15;1414.00;2.98;0
44;bunker;3045.00;12.12;1419.00;4.54;0
44;bunker;3013.00;10.38;1434.00;0.92;0
44;bunker;2985.00;9.90;1433.00;3.59;0
44;bunker;2989.00;9.80;1438.00;1.43;0
44;bunker;3029.00;11.35;1430.00;1.53;0
44;coastal_bunker;2971.00;9.53;1447.00;-1.77;0
44;coastal_bunker;2974.00;9.80;1429.00;-2.68;0
44;dockyard;2982.00;9.53;1447.00;-1.77;0
44;anti_air_building;3051.00;12.18;1416.00;6.26;0
44;anti_air_building;3054.00;12.25;1423.00;4.10;0
44;anti_air_building;3055.00;11.98;1404.00;0.48;0
44;synthetic_refinery;3034.00;11.90;1402.00;3.15;0
44;fuel_silo;3052.00;11.45;1386.00;6.16;0
44;rocket_site;3029.00;11.57;1421.00;5.22;0
44;nuclear_reactor;3030.00;11.45;1430.00;0.49;0
44;floating_harbor;2970.14;9.50;1447.37;1.37;193
45;arms_factory;3011.00;11.28;1405.00;3.36;0
45;arms_factory;2971.00;10.65;1361.00;4.57;0
45;arms_factory;2996.00;11.00;1371.00;2.41;0
45;arms_factory;3006.00;11.32;1388.00;0.25;0
45;arms_factory;3028.00;11.30;1376.00;0.35;0
45;arms_factory;2972.00;10.78;1367.00;4.47;0
45;industrial_complex;3041.00;10.53;1357.00;0.85;0
45;industrial_complex;2994.00;10.90;1395.00;3.87;0
45;industrial_complex;3007.00;11.25;1385.00;5.08;0
45;industrial_complex;3039.00;11.40;1376.00;2.92;0
45;industrial_complex;2990.00;10.75;1411.00;5.58;0
45;industrial_complex;2998.00;10.70;1357.00;0.86;0
45;air_base;2966.00;10.32;1379.00;3.52;0
45;supply_node;2996.00;10.80;1361.00;1.77;0
45;supply_node;2976.00;10.38;1406.00;4.71;0
45;supply_node;2995.00;10.90;1393.00;1.01;0
45;supply_node;2967.00;10.45;1365.00;3.95;0
45;supply_node;3030.00;10.80;1360.00;5.42;0
45;supply_node;3053.00;10.18;1355.00;3.18;0
45;supply_node;2992.00;10.35;1421.00;6.11;0
45;supply_node;3014.00;11.10;1375.00;1.31;0
45;supply_node;2962.00;10.12;1390.00;5.35;0
45;supply_node;3010.00;10.75;1416.00;0.55;0
45;supply_node;3042.00;11.28;1373.00;3.48;0
45;supply_node;3018.00;11.60;1399.00;6.07;0
45;supply_node;2965.00;9.85;1425.00;2.72;0
45;supply_node;3029.00;11.73;1387.00;5.65;0
45;naval_base;2952.00;9.50;1381.00;-1.82;1647
45;naval_base;2950.00;9.50;1361.00;-1.63;1647
45;naval_base;2966.00;9.75;1435.00;-2.98;1948
45;naval_base;2962.00;9.50;1408.00;-1.78;1647
45;bunker;3010.00;10.93;1363.00;5.65;0
45;bunker;2997.00;10.98;1402.00;2.04;0
45;bunker;3039.00;10.50;1356.00;4.70;0
45;bunker;3054.00;10.18;1359.00;6.26;0
45;bunker;3009.00;11.10;1369.00;4.10;0
45;bunker;2969.00;10.50;1379.00;0.48;0
45;bunker;2976.00;10.48;1411.00;3.15;0
45;bunker;2958.00;10.00;1388.00;6.16;0
45;bunker;3010.00;10.93;1412.00;1.09;0
45;bunker;2990.00;10.03;1430.00;5.22;0
45;bunker;3011.00;11.40;1395.00;0.49;0
45;bunker;3043.00;11.35;1378.00;4.61;0
45;bunker;3028.00;11.43;1382.00;5.82;0
45;bunker;2965.00;9.90;1416.00;3.66;0
45;coastal_bunker;2962.00;9.50;1414.00;-0.32;0
45;coastal_bunker;2950.00;9.50;1365.00;-1.63;0
45;coastal_bunker;2962.00;9.50;1409.00;-1.78;0
45;coastal_bunker;2956.00;9.60;1399.00;-1.82;0
45;dockyard;2956.00;9.60;1399.00;-1.82;0
45;anti_air_building;3021.00;11.40;1405.00;0.04;0
45;anti_air_building;2955.00;10.00;1360.00;4.17;0
45;anti_air_building;3009.00;10.88;1413.00;5.38;0
45;synthetic_refinery;2987.00;10.75;1389.00;2.11;0
45;fuel_silo;3012.00;11.00;1375.00;4.78;0
45;radar_station;3008.00;11.35;1388.00;2.68;0
45;rocket_site;3045.00;10.68;1363.00;2.71;0
45;nuclear_reactor;3036.00;11.70;1390.00;0.55;0
45;floating_harbor;2955.16;9.50;1410.47;1.36;17
45;floating_harbor;2947.21;9.50;1393.70;1.33;534
45;floating_harbor;2962.85;9.50;1437.90;0.17;737
46;arms_factory;2943.00;10.07;1311.00;2.41;0
46;arms_factory;2983.00;10.43;1343.00;0.25;0
46;arms_factory;2957.00;9.95;1335.00;0.35;0
46;arms_factory;2911.00;10.10;1288.00;4.47;0
46;arms_factory;2964.00;10.20;1303.00;0.85;0
46;arms_factory;2993.00;10.50;1333.00;3.87;0
46;industrial_complex;2962.00;10.07;1323.00;5.08;0
46;industrial_complex;2960.00;9.90;1319.00;2.92;0
46;industrial_complex;2966.00;10.20;1294.00;5.58;0
46;industrial_complex;2966.00;10.20;1342.00;0.86;0
46;industrial_complex;2916.00;10.03;1295.00;3.52;0
46;industrial_complex;2953.00;10.10;1308.00;1.36;0
46;air_base;3001.00;10.30;1331.00;4.03;0
46;supply_node;2960.00;10.03;1335.00;1.01;0
46;supply_node;2987.00;10.57;1334.00;3.95;0
46;supply_node;2964.00;10.20;1304.00;5.42;0
46;supply_node;2934.00;10.10;1292.00;3.18;0
46;supply_node;2911.00;9.90;1300.00;6.11;0
46;supply_node;2896.00;9.90;1292.00;1.31;0
46;supply_node;2880.00;9.90;1290.00;5.35;0
46;supply_node;2942.00;9.90;1317.00;0.55;0
46;supply_node;2912.00;10.10;1284.00;3.48;0
46;supply_node;2887.00;10.10;1278.00;6.07;0
46;naval_base;2935.00;9.78;1319.00;-2.36;1647
46;naval_base;2948.00;9.53;1339.00;-2.21;1647
46;naval_base;2890.00;9.80;1300.00;-2.94;1216
46;naval_base;2912.00;9.80;1306.00;-3.46;1647
46;naval_base;2874.00;9.80;1290.00;-3.14;1216
46;naval_base;2925.00;9.80;1308.00;-2.72;1647
46;bunker;2972.00;10.40;1341.00;5.65;0
46;bunker;2873.00;9.80;1287.00;2.04;0
46;bunker;2994.00;10.40;1326.00;4.70;0
46;bunker;2952.00;9.90;1316.00;6.26;0
46;bunker;2979.00;10.10;1307.00;4.10;0
46;bunker;2944.00;10.03;1292.00;0.48;0
46;bunker;2920.00;10.10;1293.00;3.15;0
46;bunker;2898.00;9.90;1290.00;6.16;0
46;bunker;2921.00;10.07;1297.00;1.09;0
46;bunker;2894.00;10.10;1278.00;5.22;0
46;coastal_bunker;2930.00;9.80;1313.00;-2.36;0
46;coastal_bunker;2895.00;9.78;1302.00;-2.94;0
46;coastal_bunker;2950.00;9.50;1355.00;-2.21;0
46;coastal_bunker;2914.00;9.80;1305.00;-3.46;0
46;coastal_bunker;2886.00;9.50;1298.00;-3.14;0
46;coastal_bunker;2927.00;9.80;1310.00;-2.72;0
46;dockyard;2922.00;9.80;1306.00;-3.46;0
46;anti_air_building;2961.00;9.98;1321.00;2.10;0
46;anti_air_building;2953.00;9.90;1318.00;3.66;0
46;anti_air_building;2945.00;10.10;1299.00;0.04;0
46;synthetic_refinery;2975.00;10.00;1319.00;4.17;0
46;fuel_silo;2895.00;10.20;1274.00;5.38;0
46;radar_station;2939.00;9.95;1314.00;3.44;0
46;rocket_site;2988.00;10.55;1338.00;4.78;0
46;nuclear_reactor;2972.00;10.20;1329.00;1.16;0
46;floating_harbor;2942.40;9.50;1348.20;0.93;31
46;floating_harbor;2923.16;9.50;1316.40;0.42;361
46;floating_harbor;2915.21;9.50;1312.64;-0.32;408
46;floating_harbor;2892.63;9.50;1308.86;0.20;415
46;floating_harbor;2880.00;9.50;1301.00;0.00;733
47;arms_factory;2906.00;9.85;1220.00;0.35;0
47;arms_factory;2919.00;9.85;1211.00;4.47;0
47;arms_factory;2876.00;10.18;1249.00;0.85;0
47;arms_factory;2921.00;10.12;1229.00;3.87;0
47;arms_factory;2902.00;9.90;1234.00;5.08;0
47;arms_factory;2984.00;11.10;1235.00;2.92;0
47;industrial_complex;2862.00;10.05;1256.00;5.58;0
47;industrial_complex;2953.00;10.30;1217.00;0.86;0
47;industrial_complex;2936.00;10.07;1204.00;3.52;0
47;industrial_complex;2873.00;9.98;1240.00;1.36;0
47;industrial_complex;2942.00;10.10;1229.00;4.03;0
47;industrial_complex;2865.00;9.82;1283.00;5.59;0
47;air_base;2939.00;10.20;1224.00;3.42;0
47;supply_node;2947.00;10.30;1231.00;5.42;0
47;supply_node;2880.00;9.73;1232.00;3.18;0
47;supply_node;2932.00;10.00;1199.00;6.11;0
47;supply_node;2920.00;10.10;1233.00;1.31;0
47;supply_node;2886.00;10.20;1263.00;5.35;0
47;supply_node;2866.00;10.00;1274.00;0.55;0
47;supply_node;2857.00;9.85;1254.00;3.48;0
47;supply_node;2917.00;9.80;1212.00;6.07;0
47;supply_node;2853.00;9.85;1267.00;2.72;0
47;supply_node;2872.00;10.10;1252.00;5.65;0
47;supply_node;2889.00;9.90;1244.00;1.95;0
47;supply_node;2865.00;9.80;1238.00;4.89;0
47;supply_node;2905.00;9.80;1235.00;0.09;0
47;supply_node;2972.00;10.95;1234.00;4.13;0
47;supply_node;2896.00;9.80;1224.00;0.79;0
47;supply_node;2930.00;10.10;1220.00;2.26;0
47;supply_node;2963.00;10.50;1219.00;0.02;0
47;supply_node;2943.00;10.25;1211.00;1.50;0
47;supply_node;2956.00;10.35;1201.00;4.44;0
47;supply_node;2945.00;10.07;1191.00;2.19;0
47;naval_base;2849.00;9.53;1267.00;-1.33;1757
47;naval_base;2920.00;9.55;1205.00;0.28;1664
47;naval_base;2935.00;9.50;1189.00;-0.54;1664
47;naval_base;2854.00;9.53;1246.00;-1.25;1757
47;naval_base;2867.00;9.50;1231.00;-0.98;1757
47;naval_base;2865.00;9.75;1286.00;-2.76;1216
47;naval_base;2870.00;9.50;1229.00;-0.40;1757
47;naval_base;2939.00;9.57;1187.00;-0.59;1664
47;naval_base;2899.00;9.50;1220.00;-0.24;1757
47;bunker;2870.00;10.00;1277.00;1.60;0
47;bunker;2946.00;10.10;1236.00;5.72;0
47;bunker;2932.00;9.95;1202.00;2.10;0
47;bunker;2855.00;9.90;1266.00;3.66;0
47;bunker;2859.00;10.03;1260.00;0.04;0
47;bunker;2886.00;9.70;1226.00;4.17;0
47;bunker;2917.00;9.90;1218.00;5.38;0
47;bunker;2949.00;10.05;1190.00;2.11;0
47;bunker;2874.00;10.10;1249.00;4.78;0
47;bunker;2876.00;10.07;1267.00;1.16;0
47;bunker;2903.00;9.85;1238.00;2.71;0
47;bunker;2892.00;9.90;1240.00;0.55;0
47;bunker;2916.00;10.07;1234.00;4.68;0
47;bunker;2892.00;9.85;1225.00;5.89;0
47;bunker;2974.00;11.03;1236.00;2.62;0
47;bunker;2937.00;10.00;1213.00;5.28;0
47;bunker;2951.00;10.38;1200.00;1.67;0
47;bunker;2933.00;9.95;1213.00;4.33;0
47;bunker;2965.00;10.80;1224.00;1.07;0
47;bunker;2864.00;9.78;1236.00;2.27;0
47;coastal_bunker;2921.00;9.50;1201.00;0.28;0
47;coastal_bunker;2937.00;9.50;1187.00;-0.59;0
47;coastal_bunker;2862.00;9.50;1236.00;-0.98;0
47;coastal_bunker;2898.00;9.50;1220.00;-0.24;0
47;coastal_bunker;2923.00;9.53;1199.00;-0.54;0
47;coastal_bunker;2853.00;9.80;1275.00;-3.14;0
47;coastal_bunker;2852.00;9.50;1251.00;-1.25;0
47;coastal_bunker;2882.00;9.50;1223.00;-0.40;0
47;coastal_bunker;2860.00;9.80;1282.00;-2.76;0
47;dockyard;2920.00;9.50;1203.00;0.28;0
47;anti_air_building;2935.00;10.03;1204.00;1.23;0
47;anti_air_building;2872.00;9.93;1240.00;5.35;0
47;anti_air_building;2941.00;10.10;1229.00;0.28;0
47;synthetic_refinery;2864.00;9.80;1283.00;3.29;0
47;fuel_silo;2938.00;10.20;1224.00;1.13;0
47;radar_station;2919.00;10.10;1235.00;2.71;0
47;rocket_site;2887.00;9.98;1247.00;0.18;0
47;nuclear_reactor;2874.00;10.10;1263.00;1.74;0
47;floating_harbor;2874.24;9.50;1218.57;-3.55;79
47;floating_harbor;2925.40;9.50;1188.00;-3.68;177
47;floating_harbor;2859.40;9.50;1290.50;0.38;287
47;floating_harbor;2844.36;9.50;1249.79;-4.39;514
47;floating_harbor;2904.10;9.50;1214.15;1.41;577
47;floating_harbor;2842.21;9.50;1264.30;-4.47;872
47;floating_harbor;2856.18;9.50;1232.12;-4.12;880
47;floating_harbor;2893.30;9.50;1213.21;-3.39;884
48;arms_factory;2990.00;11.70;1261.00;0.85;0
48;arms_factory;2903.00;10.20;1271.00;3.87;0
48;arms_factory;2983.00;10.78;1276.00;5.08;0
48;arms_factory;2932.00;9.98;1251.00;2.92;0
48;arms_factory;2944.00;9.90;1265.00;5.58;0
48;arms_factory;2914.00;10.15;1254.00;0.86;0
48;industrial_complex;2984.00;11.55;1242.00;3.52;0
48;industrial_complex;2913.00;10.00;1262.00;1.36;0
48;industrial_complex;2981.00;10.78;1265.00;4.03;0
48;industrial_complex;2947.00;9.95;1273.00;5.59;0
48;industrial_complex;2944.00;9.93;1254.00;3.42;0
48;industrial_complex;2974.00;10.45;1284.00;4.64;0
48;air_base;2909.00;9.90;1269.00;2.48;0
48;supply_node;2918.00;10.00;1268.00;6.11;0
48;supply_node;2984.00;11.80;1249.00;1.31;0
48;supply_node;2994.00;11.00;1287.00;5.35;0
48;supply_node;2961.00;10.38;1280.00;0.55;0
48;supply_node;2905.00;10.00;1253.00;3.48;0
48;supply_node;2946.00;9.95;1264.00;6.07;0
48;supply_node;2933.00;9.88;1248.00;2.72;0
48;supply_node;2963.00;10.62;1252.00;5.65;0
48;supply_node;2999.00;10.55;1310.00;1.95;0
48;supply_node;2981.00;10.75;1271.00;4.89;0
48;bunker;3007.00;11.20;1291.00;1.43;0
48;bunker;2975.00;10.50;1277.00;1.53;0
48;bunker;2908.00;10.20;1259.00;5.65;0
48;bunker;2996.00;10.45;1312.00;2.04;0
48;bunker;2943.00;10.00;1276.00;4.70;0
48;bunker;2977.00;11.32;1250.00;6.26;0
48;bunker;2917.00;10.00;1262.00;4.10;0
48;bunker;2925.00;10.00;1254.00;0.48;0
48;bunker;2962.00;10.20;1285.00;3.15;0
48;bunker;2957.00;10.32;1246.00;6.16;0
48;anti_air_building;2951.00;10.30;1278.00;1.09;0
48;anti_air_building;3005.00;11.28;1289.00;5.22;0
48;anti_air_building;2981.00;11.45;1254.00;0.49;0
48;synthetic_refinery;3007.00;10.90;1305.00;4.61;0
48;fuel_silo;2968.00;10.88;1250.00;5.82;0
48;radar_station;2954.00;10.40;1281.00;3.21;0
48;rocket_site;2998.00;11.15;1296.00;5.22;0
48;nuclear_reactor;2994.00;11.25;1279.00;1.60;0
49;arms_factory;3105.00;10.95;1432.00;5.08;0
49;arms_factory;3066.00;11.93;1449.00;2.92;0
49;arms_factory;3085.00;11.88;1452.00;5.58;0
49;arms_factory;3076.00;12.00;1430.00;0.86;0
49;arms_factory;3087.00;11.20;1402.00;3.52;0
49;arms_factory;3068.00;11.90;1449.00;1.36;0
49;industrial_complex;3087.00;11.88;1450.00;4.03;0
49;industrial_complex;3102.00;10.65;1419.00;5.59;0
49;industrial_complex;3070.00;11.95;1401.00;3.42;0
49;industrial_complex;3070.00;11.88;1449.00;4.64;0
49;industrial_complex;3076.00;12.03;1415.00;2.48;0
49;industrial_complex;3091.00;11.35;1418.00;4.03;0
49;air_base;3072.00;11.93;1401.00;0.41;0
49;supply_node;3074.00;12.00;1424.00;5.35;0
49;supply_node;3067.00;12.00;1445.00;0.55;0
49;supply_node;3104.00;10.62;1420.00;3.48;0
49;supply_node;3088.00;11.82;1447.00;6.07;0
49;supply_node;3077.00;11.85;1400.00;2.72;0
49;bunker;3078.00;12.05;1413.00;4.54;0
49;bunker;3086.00;11.23;1399.00;0.92;0
49;bunker;3096.00;11.40;1447.00;3.59;0
49;bunker;3102.00;10.70;1421.00;1.43;0
49;bunker;3077.00;12.10;1440.00;1.53;0
49;anti_air_building;3094.00;11.55;1448.00;5.65;0
49;anti_air_building;3071.00;12.10;1429.00;2.04;0
49;anti_air_building;3078.00;11.70;1399.00;4.70;0
49;synthetic_refinery;3074.00;12.03;1447.00;6.26;0
49;fuel_silo;3096.00;11.40;1448.00;4.10;0
49;radar_station;3092.00;11.35;1423.00;2.19;0
49;rocket_site;3080.00;11.57;1399.00;3.15;0
49;nuclear_reactor;3074.00;12.10;1445.00;6.16;0
51;arms_factory;3143.00;10.40;1476.00;3.52;0
51;arms_factory;3120.00;9.85;1495.00;1.36;0
51;arms_factory;3123.00;9.95;1492.00;4.03;0
51;arms_factory;3132.00;9.85;1487.00;5.59;0
51;arms_factory;3144.00;9.82;1492.00;3.42;0
51;arms_factory;3142.00;10.28;1480.00;4.64;0
51;industrial_complex;3136.00;9.95;1486.00;2.48;0
51;industrial_complex;3153.00;9.95;1484.00;4.03;0
51;industrial_complex;3127.00;9.82;1494.00;0.41;0
51;industrial_complex;3133.00;10.20;1482.00;3.08;0
51;industrial_complex;3127.00;9.90;1487.00;0.92;0
51;industrial_complex;3146.00;9.88;1490.00;1.02;0
51;air_base;3142.00;10.00;1487.00;5.15;0
51;supply_node;3142.00;10.10;1483.00;2.72;0
51;supply_node;3124.00;10.07;1490.00;5.65;0
51;naval_base;3136.00;9.57;1499.00;-2.96;1804
51;naval_base;3131.00;9.57;1495.00;-3.61;1804
51;bunker;3131.00;9.93;1486.00;1.43;0
51;bunker;3140.00;10.12;1483.00;1.53;0
51;coastal_bunker;3149.00;9.80;1490.00;-2.96;0
51;coastal_bunker;3129.00;9.82;1488.00;-3.61;0
51;dockyard;3120.00;9.80;1496.00;-3.61;0
51;anti_air_building;3155.00;9.98;1482.00;6.26;0
51;anti_air_building;3149.00;10.15;1481.00;4.10;0
51;anti_air_building;3145.00;9.95;1487.00;0.48;0
51;synthetic_refinery;3143.00;10.40;1478.00;3.15;0
51;fuel_silo;3143.00;10.45;1475.00;6.16;0
51;radar_station;3138.00;9.95;1486.00;2.91;0
51;rocket_site;3119.00;10.03;1491.00;5.22;0
51;nuclear_reactor;3125.00;9.98;1487.00;0.49;0
51;floating_harbor;3138.75;9.50;1500.89;0.18;176
51;floating_harbor;3129.13;9.50;1500.26;-0.46;571
52;arms_factory;3147.00;10.15;1385.00;4.03;0
52;arms_factory;3115.00;10.45;1439.00;5.59;0
52;arms_factory;3168.00;10.90;1432.00;3.42;0
52;arms_factory;3150.00;10.07;1435.00;4.64;0
52;arms_factory;3151.00;10.07;1444.00;2.48;0
52;arms_factory;3150.00;10.00;1418.00;4.03;0
52;industrial_complex;3152.00;10.28;1389.00;0.41;0
52;industrial_complex;3122.00;9.80;1397.00;3.08;0
52;industrial_complex;3169.00;10.85;1440.00;0.92;0
52;industrial_complex;3165.00;10.40;1410.00;1.02;0
52;industrial_complex;3148.00;10.10;1450.00;5.15;0
52;industrial_complex;3131.00;9.80;1423.00;2.98;0
52;air_base;3118.00;10.30;1449.00;4.54;0
52;supply_node;3142.00;9.80;1422.00;1.95;0
52;supply_node;3154.00;10.25;1380.00;4.89;0
52;supply_node;3159.00;10.20;1402.00;0.09;0
52;supply_node;3116.00;10.40;1442.00;4.13;0
52;supply_node;3148.00;10.03;1447.00;0.79;0
52;supply_node;3128.00;9.82;1399.00;2.26;0
52;supply_node;3166.00;10.40;1423.00;0.02;0
52;supply_node;3166.00;10.75;1444.00;1.50;0
52;bunker;3119.00;9.82;1393.00;4.10;0
52;bunker;3164.00;10.50;1426.00;0.48;0
52;bunker;3117.00;10.45;1434.00;3.15;0
52;bunker;3173.00;10.80;1441.00;6.16;0
52;bunker;3135.00;9.50;1449.00;1.09;0
52;bunker;3155.00;9.95;1409.00;5.22;0
52;bunker;3154.00;10.20;1374.00;0.49;0
52;bunker;3146.00;9.80;1426.00;4.61;0
52;anti_air_building;3148.00;10.10;1449.00;5.82;0
52;anti_air_building;3158.00;10.20;1415.00;3.66;0
52;anti_air_building;3167.00;10.20;1389.00;5.22;0
52;synthetic_refinery;3121.00;9.80;1400.00;1.60;0
52;fuel_silo;3169.00;10.80;1445.00;5.72;0
52;radar_station;3141.00;9.80;1411.00;3.14;0
52;rocket_site;3157.00;10.60;1454.00;3.66;0
52;nuclear_reactor;3140.00;9.80;1426.00;0.04;0
53;arms_factory;3045.00;11.10;1262.00;3.42;0
53;arms_factory;3035.00;10.25;1343.00;4.64;0
53;arms_factory;3022.00;11.40;1279.00;2.48;0
53;arms_factory;3011.00;11.50;1287.00;4.03;0
53;arms_factory;3042.00;11.00;1278.00;0.41;0
53;arms_factory;3023.00;11.00;1328.00;3.08;0
53;industrial_complex;3070.00;10.85;1262.00;0.92;0
53;industrial_complex;3066.00;10.93;1269.00;1.02;0
53;industrial_complex;3021.00;10.48;1340.00;5.15;0
53;industrial_complex;3048.00;10.85;1286.00;2.98;0
53;industrial_complex;3049.00;10.80;1293.00;4.54;0
53;industrial_complex;3030.00;11.48;1242.00;0.92;0
53;air_base;2998.00;11.98;1258.00;3.59;0
53;supply_node;3074.00;10.80;1269.00;0.09;0
53;supply_node;3039.00;11.00;1266.00;4.13;0
53;supply_node;3048.00;10.50;1312.00;0.79;0
53;supply_node;3041.00;10.50;1336.00;2.26;0
53;supply_node;3092.00;10.50;1249.00;0.02;0
53;supply_node;3025.00;10.95;1302.00;1.50;0
53;supply_node;3063.00;10.70;1245.00;4.44;0
53;supply_node;3017.00;10.30;1348.00;2.19;0
53;supply_node;3021.00;11.70;1247.00;3.67;0
53;supply_node;3037.00;11.35;1238.00;0.32;0
53;supply_node;3006.00;11.88;1263.00;2.91;0
53;supply_node;3019.00;10.98;1328.00;5.84;0
53;supply_node;3056.00;10.60;1289.00;2.49;0
53;supply_node;3020.00;11.40;1281.00;5.08;0
53;bunker;3049.00;10.75;1305.00;5.82;0
53;bunker;3068.00;10.40;1288.00;3.66;0
53;bunker;3087.00;10.40;1269.00;5.22;0
53;bunker;3031.00;11.45;1228.00;1.60;0
53;bunker;3026.00;10.55;1344.00;5.72;0
53;bunker;3008.00;11.73;1267.00;2.10;0
53;bunker;3075.00;10.68;1252.00;3.66;0
53;bunker;3017.00;11.12;1289.00;0.04;0
53;bunker;3021.00;10.48;1340.00;4.17;0
53;bunker;3089.00;10.40;1255.00;5.38;0
53;bunker;3042.00;10.15;1342.00;2.11;0
53;bunker;3045.00;11.00;1268.00;4.78;0
53;bunker;3036.00;11.20;1297.00;1.16;0
53;bunker;3021.00;11.55;1251.00;2.71;0
53;anti_air_building;3034.00;11.30;1250.00;0.55;0
53;anti_air_building;3037.00;11.20;1231.00;4.68;0
53;anti_air_building;3043.00;10.98;1287.00;5.89;0
53;synthetic_refinery;3044.00;11.10;1294.00;2.62;0
53;fuel_silo;3035.00;11.30;1243.00;5.28;0
53;radar_station;3050.00;10.75;1293.00;2.22;0
53;rocket_site;2999.00;11.70;1267.00;4.33;0
53;nuclear_reactor;3059.00;10.95;1258.00;1.07;0
54;arms_factory;3100.00;9.90;1360.00;2.48;0
54;arms_factory;3177.00;10.48;1293.00;4.03;0
54;arms_factory;3114.00;10.20;1295.00;0.41;0
54;arms_factory;3167.00;9.80;1351.00;3.08;0
54;arms_factory;3068.00;9.95;1339.00;0.92;0
54;arms_factory;3172.00;10.00;1322.00;1.02;0
54;industrial_complex;3079.00;10.50;1375.00;5.15;0
54;industrial_complex;3111.00;10.03;1390.00;2.98;0
54;industrial_complex;3166.00;10.10;1304.00;4.54;0
54;industrial_complex;3179.00;10.62;1278.00;0.92;0
54;industrial_complex;3155.00;10.28;1282.00;3.59;0
54;industrial_complex;3134.00;10.43;1265.00;1.43;0
54;air_base;3071.00;9.80;1319.00;1.53;0
54;supply_node;3142.00;10.18;1323.00;0.79;0
54;supply_node;3179.00;10.40;1294.00;2.26;0
54;supply_node;3103.00;9.90;1358.00;0.02;0
54;supply_node;3138.00;10.60;1276.00;1.50;0
54;supply_node;3118.00;10.55;1295.00;4.44;0
54;supply_node;3066.00;9.98;1323.00;2.19;0
54;supply_node;3155.00;9.90;1345.00;3.67;0
54;supply_node;3082.00;10.20;1294.00;0.32;0
54;supply_node;3163.00;9.93;1318.00;2.91;0
54;supply_node;3101.00;9.73;1313.00;5.84;0
54;supply_node;3073.00;9.95;1352.00;2.49;0
54;supply_node;3127.00;9.73;1368.00;5.08;0
54;supply_node;3153.00;9.93;1299.00;1.73;0
54;supply_node;3100.00;10.15;1388.00;3.21;0
54;supply_node;3070.00;10.50;1374.00;0.97;0
54;supply_node;3131.00;9.90;1341.00;3.91;0
54;supply_node;3120.00;9.82;1323.00;5.38;0
54;supply_node;3133.00;10.40;1306.00;3.14;0
54;supply_node;3162.00;10.40;1282.00;4.62;0
54;bunker;3164.00;10.45;1284.00;0.04;0
54;bunker;3089.00;10.20;1290.00;4.17;0
54;bunker;3080.00;10.55;1378.00;5.38;0
54;bunker;3179.00;10.38;1296.00;2.11;0
54;bunker;3068.00;9.90;1343.00;4.78;0
54;bunker;3149.00;9.98;1346.00;1.16;0
54;bunker;3109.00;9.85;1310.00;2.71;0
54;bunker;3124.00;10.50;1279.00;0.55;0
54;bunker;3141.00;9.93;1371.00;4.68;0
54;bunker;3155.00;9.82;1305.00;5.89;0
54;bunker;3115.00;9.82;1321.00;2.62;0
54;bunker;3124.00;9.80;1349.00;5.28;0
54;bunker;3096.00;10.32;1388.00;1.67;0
54;bunker;3097.00;10.00;1365.00;4.33;0
54;bunker;3143.00;10.30;1315.00;1.07;0
54;bunker;3128.00;10.43;1304.00;2.27;0
54;bunker;3160.00;9.90;1320.00;0.11;0
54;bunker;3120.00;10.18;1307.00;2.78;0
54;bunker;3066.00;9.90;1316.00;4.34;0
54;anti_air_building;3111.00;10.03;1394.00;2.17;0
54;anti_air_building;3140.00;10.03;1349.00;4.84;0
54;anti_air_building;3173.00;10.60;1289.00;0.12;0
54;synthetic_refinery;3167.00;10.53;1286.00;2.78;0
54;fuel_silo;3118.00;9.90;1356.00;0.62;0
54;radar_station;3123.00;9.88;1333.00;3.17;0
54;rocket_site;3128.00;10.60;1289.00;4.85;0
54;nuclear_reactor;3125.00;9.90;1356.00;1.23;0
55;arms_factory;2990.00;10.30;1186.00;0.41;0
55;arms_factory;3006.00;11.60;1220.00;3.08;0
55;arms_factory;2969.00;10.30;1189.00;0.92;0
